17:58:42:870 |466|Ticks=0||1|-20|-12|10|2
17:58:42:895 |467|Ticks=0||1|-20|-12|10|2
17:58:42:927 |468|Ticks=0||1|-20|-12|10|2
17:58:42:958 |469|Ticks=0||1|-20|-12|10|2
17:58:42:988 |470|Ticks=0||1|-20|-12|10|2
17:58:43:21 |471|Ticks=0||1|-19|-11|11|2
17:58:43:52 |472|Ticks=0||1|-19|-12|9|2
17:58:43:77 |473|Ticks=0||1|-20|-12|10|2
17:58:43:109 |474|Ticks=0||1|-20|-12|10|2
17:58:43:141 |475|Ticks=0||1|-20|-12|10|2
17:58:43:171 |476|Ticks=0||1|-20|-11|9|2
17:58:43:202 |477|Ticks=0||1|-20|-12|9|2
17:58:43:234 |478|Ticks=0||1|-20|-11|9|2
17:58:43:265 |479|Ticks=0||1|-21|-12|11|2
17:58:43:293 |480|Ticks=0||1|-20|-11|10|2
17:58:43:323 |481|Ticks=0||1|-21|-11|9|2
17:58:43:354 |482|Ticks=0||1|-21|-12|10|2
17:58:43:386 |483|Ticks=0||1|-20|-11|10|2
17:58:43:416 |484|Ticks=0||1|-20|-12|9|2
17:58:43:447 |485|Ticks=0||1|-20|-11|10|2
17:58:43:474 |486|Ticks=16||1|-20|-12|10|2
17:58:43:504 |487|Ticks=0||1|-20|-12|10|2
17:58:43:537 |488|Ticks=15||1|-21|-11|9|2
17:58:43:568 |489|Ticks=16||1|-21|-11|9|2
17:58:43:599 |490|Ticks=16||1|-20|-12|10|2
17:58:43:630 |491|Ticks=16||1|-20|-12|9|2
17:58:43:662 |492|Ticks=15||1|-21|-11|9|2
17:58:43:689 |493|Ticks=0||1|-20|-11|10|2
17:58:43:719 |494|Ticks=0||1|-19|-11|10|2
17:58:43:750 |495|Ticks=0||1|-20|-11|10|2
17:58:43:782 |496|Ticks=0||1|-20|-11|10|2
17:58:43:814 |497|Ticks=0||1|-20|-11|10|2
17:58:43:845 |498|Ticks=0||1|-20|-12|10|2
17:58:43:870 |499|Ticks=0||1|-20|-12|10|2
17:58:43:901 |500|Ticks=0||1|-21|-11|10|2
17:58:43:934 |501|Ticks=0||1|-20|-11|10|2
17:58:43:964 |502|Ticks=0||1|-20|-10|10|2
17:58:43:996 |503|Ticks=0||1|-20|-10|10|2
17:58:44:27 |504|Ticks=0||1|-20|-10|10|2
17:58:44:52 |505|Ticks=0||1|-21|-11|9|2
17:58:44:85 |506|Ticks=0||1|-21|-12|9|2
17:58:44:115 |507|Ticks=0||1|-21|-12|9|2
17:58:44:148 |508|Ticks=0||1|-20|-12|9|2
17:58:44:179 |509|Ticks=0||1|-21|-12|10|2
17:58:44:209 |510|Ticks=0||1|-20|-12|9|2
17:58:44:242 |511|Ticks=0||1|-21|-12|10|2
17:58:44:267 |512|Ticks=0||1|-21|-11|9|2
17:58:44:299 |513|Ticks=0||1|-21|-12|9|2
17:58:44:330 |514|Ticks=0||1|-21|-12|10|2
17:58:44:360 |515|Ticks=0||1|-20|-12|9|2
17:58:44:393 |516|Ticks=0||1|-20|-12|9|2
17:58:44:423 |517|Ticks=0||1|-21|-12|10|2
17:58:44:450 |518|Ticks=0||1|-20|-12|9|2
17:58:44:480 |519|Ticks=0||1|-20|-12|9|2
17:58:44:511 |520|Ticks=0||1|-20|-13|10|2
17:58:44:544 |521|Ticks=0||1|-20|-13|10|2
17:58:44:575 |522|Ticks=0||1|-19|-12|10|2
17:58:44:606 |523|Ticks=0||1|-19|-12|10|2
17:58:44:638 |524|Ticks=0||1|-20|-12|9|2
17:58:44:663 |525|Ticks=0||1|-20|-12|10|2
17:58:44:694 |526|Ticks=0||1|-20|-13|10|2
17:58:44:725 |527|Ticks=0||1|-20|-12|10|2
17:58:44:758 |528|Ticks=0||1|-19|-12|10|2
17:58:44:789 |529|Ticks=0||1|-20|-12|10|2
17:58:44:819 |530|Ticks=0||1|-20|-12|10|2
17:58:44:846 |531|Ticks=0||1|-20|-13|10|2
17:58:44:877 |532|Ticks=0||1|-19|-12|10|2
17:58:44:909 |533|Ticks=15||1|-20|-12|10|2
17:58:44:940 |534|Ticks=0||1|-19|-12|10|2
17:58:44:970 |535|Ticks=0||1|-20|-12|10|2
17:58:45:3 |536|Ticks=16||1|-19|-12|10|2
17:58:45:29 |537|Ticks=0||1|-20|-12|10|2
17:58:45:63 |538|Ticks=0||1|-19|-13|10|2
17:58:45:92 |539|Ticks=0||1|-19|-13|10|2
17:58:45:122 |540|Ticks=0||1|-21|-13|9|2
17:58:45:154 |541|Ticks=0||1|-20|-12|9|2
17:58:45:186 |542|Ticks=0||1|-20|-12|10|2
17:58:45:215 |543|Ticks=0||1|-20|-12|11|2
17:58:45:243 |544|Ticks=0||1|-20|-11|10|2
17:58:45:273 |545|Ticks=0||1|-20|-12|10|2
17:58:45:305 |546|Ticks=0||1|-20|-11|10|2
17:58:45:336 |547|Ticks=0||1|-20|-12|9|2
17:58:45:367 |548|Ticks=0||1|-20|-13|10|2
17:58:45:398 |549|Ticks=0||1|-20|-12|10|2
17:58:45:424 |550|Ticks=16||1|-20|-12|10|2
17:58:45:457 |551|Ticks=0||1|-20|-12|10|2
17:58:45:488 |552|Ticks=15||1|-19|-12|10|2
17:58:45:519 |553|Ticks=16||1|-19|-12|10|2
17:58:45:550 |554|Ticks=16||1|-19|-12|10|2
17:58:45:581 |555|Ticks=16||1|-19|-12|10|2
17:58:45:608 |556|Ticks=0||1|-20|-12|10|2
17:58:45:638 |557|Ticks=0||1|-19|-12|10|2
17:58:45:670 |558|Ticks=0||1|-20|-12|10|2
17:58:45:702 |559|Ticks=0||1|-19|-12|10|2
17:58:45:731 |560|Ticks=0||1|-19|-12|10|2
17:58:45:763 |561|Ticks=0||1|-19|-12|10|2
17:58:45:795 |562|Ticks=0||1|-19|-12|10|2
17:58:45:821 |563|Ticks=0||1|-19|-12|10|2
17:58:45:852 |564|Ticks=0||1|-19|-12|10|2
17:58:45:883 |565|Ticks=0||1|-19|-12|10|2
17:58:45:915 |566|Ticks=0||1|-19|-12|10|2
17:58:45:946 |567|Ticks=0||1|-20|-12|10|2
17:58:45:977 |568|Ticks=0||1|-19|-12|10|2
17:58:46:4 |569|Ticks=0||1|-20|-12|10|2
17:58:46:34 |570|Ticks=0||1|-19|-12|10|2
17:58:46:67 |571|Ticks=0||1|-19|-12|11|2
17:58:46:97 |572|Ticks=0||1|-19|-12|10|2
17:58:46:128 |573|Ticks=0||1|-19|-11|10|2
17:58:46:161 |574|Ticks=0||1|-20|-12|10|2
17:58:46:186 |575|Ticks=0||1|-20|-12|11|2
17:58:46:218 |576|Ticks=0||1|-19|-12|10|2
17:58:46:249 |577|Ticks=0||1|-19|-12|10|2
17:58:46:280 |578|Ticks=0||1|-19|-12|10|2
17:58:46:312 |579|Ticks=0||1|-20|-13|9|2
17:58:46:342 |580|Ticks=0||1|-21|-12|9|2
17:58:46:375 |581|Ticks=0||1|-20|-12|10|2
17:58:46:400 |582|Ticks=0||1|-20|-12|10|2
17:58:46:430 |583|Ticks=0||1|-20|-12|10|2
17:58:46:463 |584|Ticks=0||1|-20|-12|10|2
17:58:46:494 |585|Ticks=0||1|-20|-12|10|2
17:58:46:526 |586|Ticks=0||1|-20|-11|9|2
17:58:46:556 |587|Ticks=0||1|-20|-11|9|2
17:58:46:582 |588|Ticks=0||1|-20|-12|10|2
17:58:46:614 |589|Ticks=0||1|-21|-12|10|2
17:58:46:644 |590|Ticks=0||1|-20|-12|9|2
17:58:46:677 |591|Ticks=0||1|-20|-12|9|2
17:58:46:708 |592|Ticks=0||1|-20|-12|10|2
17:58:46:741 |593|Ticks=0||1|-21|-12|10|2
17:58:46:766 |594|Ticks=16||1|-20|-12|10|2
17:58:46:796 |595|Ticks=0||1|-20|-12|9|2
17:58:46:827 |596|Ticks=0||1|-20|-12|9|2
17:58:46:859 |597|Ticks=15||1|-20|-12|10|2
17:58:46:890 |598|Ticks=0||1|-20|-12|9|2
17:58:46:921 |599|Ticks=0||1|-20|-12|9|2
17:58:46:952 |600|Ticks=0||1|-20|-12|9|2
17:58:46:980 |601|Ticks=0||1|-20|-11|9|2
17:58:47:10 |602|Ticks=0||1|-21|-11|9|2
17:58:47:41 |603|Ticks=0||1|-21|-12|9|2
17:58:47:73 |604|Ticks=0||1|-20|-12|10|2
17:58:47:103 |605|Ticks=0||1|-20|-12|10|2
17:58:47:135 |606|Ticks=0||1|-20|-12|9|2
17:58:47:162 |607|Ticks=0||1|-20|-11|10|2
17:58:47:192 |608|Ticks=0||1|-20|-12|10|2
17:58:47:227 |609|Ticks=0||1|-21|-12|10|2
17:58:47:254 |610|Ticks=0||1|-21|-12|10|2
17:58:47:286 |611|Ticks=0||1|-21|-12|10|2
17:58:47:318 |612|Ticks=0||1|-20|-12|9|2
17:58:47:344 |613|Ticks=0||1|-20|-12|10|2
17:58:47:375 |614|Ticks=16||1|-20|-12|10|2
17:58:47:406 |615|Ticks=0||1|-20|-11|10|2
17:58:47:439 |616|Ticks=0||1|-20|-11|9|2
17:58:47:469 |617|Ticks=0||1|-20|-12|10|2
17:58:47:500 |618|Ticks=0||1|-20|-12|10|2
17:58:47:532 |619|Ticks=0||1|-20|-12|10|2
17:58:47:557 |620|Ticks=0||1|-21|-12|9|2
17:58:47:589 |621|Ticks=0||1|-20|-11|10|2
17:58:47:621 |622|Ticks=0||1|-20|-12|9|2
17:58:47:651 |623|Ticks=0||1|-20|-12|9|2
17:58:47:684 |624|Ticks=0||1|-20|-12|10|2
17:58:47:714 |625|Ticks=0||1|-20|-12|10|2
17:58:47:741 |626|Ticks=0||1|-20|-11|10|2
17:58:47:772 |627|Ticks=0||1|-20|-12|10|2
17:58:47:802 |628|Ticks=0||1|-21|-12|10|2
17:58:47:835 |629|Ticks=0||1|-20|-12|10|2
17:58:47:865 |630|Ticks=0||1|-20|-11|10|2
17:58:47:897 |631|Ticks=0||1|-20|-12|10|2
17:58:47:923 |632|Ticks=0||1|-20|-12|10|2
17:58:47:954 |633|Ticks=0||1|-20|-12|10|2
17:58:47:986 |634|Ticks=0||1|-21|-12|10|2
17:58:48:17 |635|Ticks=0||1|-21|-12|9|2
17:58:48:50 |636|Ticks=0||1|-20|-12|10|2
17:58:48:79 |637|Ticks=0||1|-20|-11|10|2
17:58:48:110 |638|Ticks=0||1|-20|-12|9|2
17:58:48:138 |639|Ticks=15||1|-20|-12|10|2
17:58:48:168 |640|Ticks=0||1|-20|-12|10|2
17:58:48:199 |641|Ticks=0||1|-20|-12|9|2
17:58:48:231 |642|Ticks=0||1|-20|-12|9|2
17:58:48:262 |643|Ticks=0||1|-20|-12|10|2
17:58:48:294 |644|Ticks=15||1|-21|-12|10|2
17:58:48:320 |645|Ticks=0||1|-20|-12|10|2
17:58:48:350 |646|Ticks=0||1|-20|-12|10|2
17:58:48:383 |647|Ticks=0||1|-20|-12|10|2
17:58:48:413 |648|Ticks=0||1|-20|-12|10|2
17:58:48:445 |649|Ticks=0||1|-20|-12|9|2
17:58:48:476 |650|Ticks=0||1|-20|-12|9|2
17:58:48:506 |651|Ticks=0||1|-20|-12|10|2
17:58:48:533 |652|Ticks=0||1|-20|-12|10|2
17:58:48:564 |653|Ticks=0||1|-20|-11|10|2
17:58:48:596 |654|Ticks=0||1|-20|-12|10|2
17:58:48:627 |655|Ticks=0||1|-20|-12|9|2
17:58:48:658 |656|Ticks=0||1|-20|-12|10|2
17:58:48:690 |657|Ticks=0||1|-20|-12|10|2
17:58:48:715 |658|Ticks=0||1|-20|-12|9|2
17:58:48:748 |659|Ticks=16||1|-20|-12|10|2
17:58:48:778 |660|Ticks=16||1|-20|-11|10|2
17:58:48:809 |661|Ticks=15||1|-20|-12|10|2
17:58:48:841 |662|Ticks=15||1|-20|-12|9|2
17:58:48:871 |663|Ticks=0||1|-20|-12|9|2
17:58:48:903 |664|Ticks=16||1|-20|-12|9|2
17:58:48:929 |665|Ticks=0||1|-20|-12|9|2
17:58:48:961 |666|Ticks=0||1|-20|-13|10|2
17:58:48:993 |667|Ticks=0||1|-20|-12|10|2
17:58:49:23 |668|Ticks=0||1|-19|-12|10|2
17:58:49:56 |669|Ticks=0||1|-20|-12|10|2
17:58:49:86 |670|Ticks=0||1|-20|-12|10|2
17:58:49:112 |671|Ticks=0||1|-19|-13|11|2
17:58:49:144 |672|Ticks=0||1|-20|-13|9|2
17:58:49:174 |673|Ticks=0||1|-20|-12|10|2
17:58:49:207 |674|Ticks=0||1|-20|-13|10|2
17:58:49:238 |675|Ticks=0||1|-20|-13|10|2
17:58:49:268 |676|Ticks=0||1|-20|-13|9|2
17:58:49:295 |677|Ticks=0||1|-20|-13|9|2
17:58:49:325 |678|Ticks=0||1|-20|-13|10|2
17:58:49:358 |679|Ticks=0||1|-19|-13|10|2
17:58:49:388 |680|Ticks=0||1|-19|-13|9|2
17:58:49:419 |681|Ticks=0||1|-20|-13|10|2
17:58:49:452 |682|Ticks=0||1|-20|-13|10|2
17:58:49:482 |683|Ticks=0||1|-19|-13|10|2
17:58:49:508 |684|Ticks=0||1|-20|-14|10|2
17:58:49:540 |685|Ticks=0||1|-20|-14|9|2
17:58:49:571 |686|Ticks=0||1|-20|-14|10|2
17:58:49:603 |687|Ticks=0||1|-20|-14|9|2
17:58:49:633 |688|Ticks=0||1|-20|-14|9|2
17:58:49:665 |689|Ticks=0||1|-20|-13|9|2
17:58:49:691 |690|Ticks=0||1|-20|-13|10|2
17:58:49:722 |691|Ticks=0||1|-19|-13|10|2
17:58:49:754 |692|Ticks=0||1|-19|-13|10|2
17:58:49:784 |693|Ticks=0||1|-19|-14|10|2
17:58:49:816 |694|Ticks=0||1|-19|-13|10|2
17:58:49:847 |695|Ticks=0||1|-20|-12|10|2
17:58:49:878 |696|Ticks=0||1|-20|-12|10|2
17:58:49:905 |697|Ticks=0||1|-20|-12|10|2
17:58:49:935 |698|Ticks=0||1|-20|-13|9|2
17:58:49:967 |699|Ticks=0||1|-20|-12|10|2
17:58:49:999 |700|Ticks=0||1|-21|-12|9|2
17:58:50:30 |701|Ticks=0||1|-20|-11|9|2
17:58:50:62 |702|Ticks=0||1|-20|-12|9|2
17:58:50:86 |703|Ticks=0||1|-21|-12|10|2
17:58:50:118 |704|Ticks=0||1|-20|-12|10|2
17:58:50:150 |705|Ticks=0||1|-21|-12|9|2
17:58:50:180 |706|Ticks=0||1|-21|-12|9|2
17:58:50:213 |707|Ticks=15||1|-20|-12|10|2
17:58:50:243 |708|Ticks=0||1|-20|-12|10|2
17:58:50:270 |709|Ticks=0||1|-20|-13|10|2
17:58:50:301 |710|Ticks=0||1|-20|-12|10|2
17:58:50:332 |711|Ticks=0||1|-20|-13|10|2
17:58:50:365 |712|Ticks=0||1|-20|-13|10|2
17:58:50:395 |713|Ticks=0||1|-20|-13|9|2
17:58:50:426 |714|Ticks=0||1|-20|-12|10|2
17:58:50:458 |715|Ticks=0||1|-20|-13|9|2
17:58:50:483 |716|Ticks=0||1|-20|-12|10|2
17:58:50:515 |717|Ticks=0||1|-20|-12|10|2
17:58:50:546 |718|Ticks=0||1|-20|-12|10|2
17:58:50:578 |719|Ticks=0||1|-20|-12|10|2
17:58:50:610 |720|Ticks=0||1|-20|-12|10|2
17:58:50:639 |721|Ticks=0||1|-20|-13|10|2
17:58:50:667 |722|Ticks=16||1|-20|-13|9|2
17:58:50:697 |723|Ticks=16||1|-20|-13|9|2
17:58:50:730 |724|Ticks=0||1|-20|-13|9|2
17:58:50:760 |725|Ticks=15||1|-20|-12|10|2
17:58:50:791 |726|Ticks=0||1|-20|-12|10|2
17:58:50:823 |727|Ticks=16||1|-20|-13|10|2
17:58:50:849 |728|Ticks=0||1|-19|-12|10|2
17:58:50:881 |729|Ticks=0||1|-20|-12|9|2
17:58:50:912 |730|Ticks=0||1|-21|-12|9|2
17:58:50:942 |731|Ticks=0||1|-20|-12|9|2
17:58:50:975 |732|Ticks=0||1|-21|-12|9|2
17:58:51:6 |733|Ticks=0||1|-22|-13|8|2
17:58:51:36 |734|Ticks=0||1|-22|-13|8|2
17:58:51:63 |735|Ticks=0||1|-21|-14|8|2
17:58:51:94 |736|Ticks=0||1|-21|-15|9|2
17:58:51:125 |737|Ticks=0||1|-21|-14|9|2
17:58:51:156 |738|Ticks=0||1|-21|-13|8|2
17:58:51:189 |739|Ticks=0||1|-22|-13|8|2
17:58:51:221 |740|Ticks=0||1|-21|-14|8|2
17:58:51:247 |741|Ticks=0||1|-21|-13|9|2
17:58:51:278 |742|Ticks=0||1|-21|-14|8|2
17:58:51:309 |743|Ticks=0||1|-21|-14|9|2
17:58:51:339 |744|Ticks=0||1|-21|-14|9|2
17:58:51:371 |745|Ticks=0||1|-20|-14|9|2
17:58:51:402 |746|Ticks=0||1|-21|-14|9|2
17:58:51:434 |747|Ticks=0||1|-21|-13|9|2
17:58:51:459 |748|Ticks=0||1|-21|-13|9|2
17:58:51:491 |749|Ticks=0||1|-22|-13|9|2
17:58:51:523 |750|Ticks=16||1|-20|-13|9|2
17:58:51:553 |751|Ticks=0||1|-21|-13|8|2
17:58:51:584 |752|Ticks=0||1|-21|-14|9|2
17:58:51:616 |753|Ticks=0||1|-21|-14|9|2
17:58:51:642 |754|Ticks=0||1|-21|-14|9|2
17:58:51:674 |755|Ticks=0||1|-21|-14|9|2
17:58:51:704 |756|Ticks=0||1|-21|-13|8|2
17:58:51:736 |757|Ticks=0||1|-21|-14|8|2
17:58:51:768 |758|Ticks=0||1|-21|-13|9|2
17:58:51:799 |759|Ticks=0||1|-21|-13|9|2
17:58:51:825 |760|Ticks=0||1|-21|-14|9|2
17:58:51:855 |761|Ticks=0||1|-21|-14|9|2
17:58:51:888 |762|Ticks=0||1|-21|-14|8|2
17:58:51:918 |763|Ticks=0||1|-21|-14|8|2
17:58:51:949 |764|Ticks=0||1|-21|-13|8|2
17:58:51:981 |765|Ticks=0||1|-21|-14|9|2
17:58:52:12 |766|Ticks=0||1|-21|-13|8|2
17:58:52:39 |767|Ticks=15||1|-21|-14|8|2
17:58:52:69 |768|Ticks=16||1|-21|-14|8|2
17:58:52:102 |769|Ticks=16||1|-20|-14|9|2
17:58:52:133 |770|Ticks=16||1|-21|-13|9|2
17:58:52:163 |771|Ticks=15||1|-21|-13|9|2
17:58:52:195 |772|Ticks=15||1|-21|-13|9|2
17:58:52:221 |773|Ticks=0||1|-20|-14|9|2
17:58:52:253 |774|Ticks=0||1|-21|-14|9|2
17:58:52:283 |775|Ticks=0||1|-21|-14|9|2
17:58:52:315 |776|Ticks=0||1|-20|-14|8|2
17:58:52:347 |777|Ticks=0||1|-20|-13|9|2
17:58:52:377 |778|Ticks=0||1|-20|-13|9|2
17:58:52:403 |779|Ticks=0||1|-20|-13|9|2
17:58:52:435 |780|Ticks=0||1|-20|-13|9|2
17:58:52:466 |781|Ticks=0||1|-20|-13|9|2
17:58:52:497 |782|Ticks=0||1|-21|-13|9|2
17:58:52:528 |783|Ticks=0||1|-21|-13|9|2
17:58:52:561 |784|Ticks=0||1|-20|-14|9|2
17:58:52:592 |785|Ticks=0||1|-20|-13|9|2
17:58:52:618 |786|Ticks=0||1|-20|-14|9|2
17:58:52:648 |787|Ticks=16||1|-21|-14|9|2
17:58:52:681 |788|Ticks=0||1|-20|-14|10|2
17:58:52:713 |789|Ticks=0||1|-20|-13|9|2
17:58:52:743 |790|Ticks=0||1|-20|-14|9|2
17:58:52:773 |791|Ticks=0||1|-21|-13|9|2
17:58:52:802 |792|Ticks=0||1|-21|-13|9|2
17:58:52:832 |793|Ticks=0||1|-21|-13|9|2
17:58:52:864 |794|Ticks=0||1|-21|-13|9|2
17:58:52:895 |795|Ticks=0||1|-21|-13|9|2
17:58:52:926 |796|Ticks=0||1|-20|-14|9|2
17:58:52:958 |797|Ticks=0||1|-21|-14|9|2
17:58:52:989 |798|Ticks=0||1|-21|-13|9|2
17:58:53:14 |799|Ticks=0||1|-20|-13|9|2
17:58:53:48 |800|Ticks=0||1|-21|-13|9|2
17:58:53:77 |801|Ticks=0||1|-21|-13|9|2
17:58:53:110 |802|Ticks=0||1|-21|-14|9|2
17:58:53:140 |803|Ticks=0||1|-21|-13|9|2
17:58:53:171 |804|Ticks=0||1|-20|-13|9|2
17:58:53:198 |805|Ticks=0||1|-21|-13|9|2
17:58:53:228 |806|Ticks=0||1|-21|-14|9|2
17:58:53:261 |807|Ticks=0||1|-20|-14|8|2
17:58:53:291 |808|Ticks=0||1|-21|-14|9|2
17:58:53:324 |809|Ticks=0||1|-20|-13|9|2
17:58:53:354 |810|Ticks=0||1|-21|-13|9|2
17:58:53:385 |811|Ticks=0||1|-21|-14|9|2
17:58:53:411 |812|Ticks=0||1|-22|-14|8|2
17:58:53:442 |813|Ticks=0||1|-21|-13|8|2
17:58:53:473 |814|Ticks=0||1|-21|-13|9|2
17:58:53:506 |815|Ticks=16||1|-21|-12|9|2
17:58:53:536 |816|Ticks=0||1|-21|-13|9|2
17:58:53:568 |817|Ticks=15||1|-21|-13|8|2
17:58:53:594 |818|Ticks=0||1|-21|-13|9|2
17:58:53:624 |819|Ticks=0||1|-20|-13|8|2
17:58:53:657 |820|Ticks=0||1|-21|-13|9|2
17:58:53:687 |821|Ticks=0||1|-21|-14|8|2
17:58:53:720 |822|Ticks=0||1|-21|-13|9|2
17:58:53:751 |823|Ticks=0||1|-21|-13|9|2
17:58:53:781 |824|Ticks=0||1|-21|-13|8|2
17:58:53:807 |825|Ticks=0||1|-21|-13|8|2
17:58:53:839 |826|Ticks=0||1|-20|-14|9|2
17:58:53:871 |827|Ticks=0||1|-20|-13|10|2
17:58:53:901 |828|Ticks=0||1|-20|-13|10|2
17:58:53:934 |829|Ticks=0||1|-20|-13|9|2
17:58:53:965 |830|Ticks=0||1|-20|-13|8|2
17:58:53:990 |831|Ticks=0||1|-20|-14|10|2
17:58:54:22 |832|Ticks=0||1|-21|-13|9|2
17:58:54:53 |833|Ticks=16||1|-20|-13|8|2
17:58:54:83 |834|Ticks=16||1|-21|-13|9|2
17:58:54:116 |835|Ticks=0||1|-21|-13|9|2
17:58:54:147 |836|Ticks=0||1|-20|-13|9|2
17:58:54:177 |837|Ticks=0||1|-21|-13|9|2
17:58:54:205 |838|Ticks=0||1|-21|-14|9|2
17:58:54:234 |839|Ticks=0||1|-21|-13|9|2
17:58:54:266 |840|Ticks=0||1|-21|-13|9|2
17:58:54:298 |841|Ticks=0||1|-21|-12|8|2
17:58:54:330 |842|Ticks=0||1|-22|-12|9|2
17:58:54:361 |843|Ticks=0||1|-22|-12|9|2
17:58:54:386 |844|Ticks=0||1|-21|-12|9|2
17:58:54:418 |845|Ticks=0||1|-21|-12|9|2
17:58:54:449 |846|Ticks=0||1|-21|-12|8|2
17:58:54:481 |847|Ticks=0||1|-22|-12|9|2
17:58:54:512 |848|Ticks=0||1|-21|-12|9|2
17:58:54:543 |849|Ticks=0||1|-21|-11|10|2
17:58:54:570 |850|Ticks=0||1|-20|-12|10|2
17:58:54:600 |851|Ticks=0||1|-21|-12|10|2
17:58:54:631 |852|Ticks=0||1|-21|-13|9|2
17:58:54:664 |853|Ticks=0||1|-21|-12|9|2
17:58:54:694 |854|Ticks=0||1|-22|-12|8|2
17:58:54:726 |855|Ticks=0||1|-23|-12|8|2
17:58:54:757 |856|Ticks=0||1|-23|-12|9|2
17:58:54:782 |857|Ticks=0||1|-21|-11|10|2
17:58:54:815 |858|Ticks=0||1|-20|-11|10|2
17:58:54:845 |859|Ticks=0||1|-20|-11|10|2
17:58:54:877 |860|Ticks=0||1|-21|-12|10|2
17:58:54:908 |861|Ticks=0||1|-22|-12|10|2
17:58:54:939 |862|Ticks=0||1|-22|-12|9|2
17:58:54:965 |863|Ticks=0||1|-23|-11|9|2
17:58:54:996 |864|Ticks=0||1|-22|-11|7|2
17:58:55:29 |865|Ticks=0||1|-22|-11|8|2
17:58:55:59 |866|Ticks=0||1|-22|-12|8|2
17:58:55:90 |867|Ticks=0||1|-22|-12|8|2
17:58:55:122 |868|Ticks=0||1|-22|-13|8|2
17:58:55:153 |869|Ticks=0||1|-22|-13|8|2
17:58:55:179 |870|Ticks=0||1|-23|-13|7|2
17:58:55:210 |871|Ticks=0||1|-23|-13|8|2
17:58:55:241 |872|Ticks=0||1|-23|-13|7|2
17:58:55:274 |873|Ticks=0||1|-22|-13|6|2
17:58:55:305 |874|Ticks=0||1|-22|-13|7|2
17:58:55:336 |875|Ticks=0||1|-23|-14|8|2
17:58:55:362 |876|Ticks=15||1|-24|-13|7|2
17:58:55:392 |877|Ticks=0||1|-23|-11|7|2
17:58:55:425 |878|Ticks=16||1|-23|-11|9|2
17:58:55:455 |879|Ticks=16||1|-24|-11|8|2
17:58:55:488 |880|Ticks=16||1|-24|-12|8|2
17:58:55:519 |881|Ticks=15||1|-23|-12|7|2
17:58:55:549 |882|Ticks=15||1|-23|-13|7|2
17:58:55:576 |883|Ticks=0||1|-24|-13|8|2
17:58:55:607 |884|Ticks=0||1|-23|-13|7|2
17:58:55:639 |885|Ticks=0||1|-22|-13|7|2
17:58:55:669 |886|Ticks=0||1|-22|-13|8|2
17:58:55:700 |887|Ticks=0||1|-22|-12|7|2
17:58:55:733 |888|Ticks=0||1|-22|-13|8|2
17:58:55:758 |889|Ticks=0||1|-22|-12|8|2
17:58:55:790 |890|Ticks=0||1|-22|-13|9|2
17:58:55:821 |891|Ticks=0||1|-21|-12|9|2
17:58:55:851 |892|Ticks=0||1|-21|-13|9|2
17:58:55:884 |893|Ticks=0||1|-22|-12|8|2
17:58:55:915 |894|Ticks=0||1|-22|-13|9|2
17:58:55:945 |895|Ticks=0||1|-21|-13|9|2
17:58:55:972 |896|Ticks=0||1|-21|-12|9|2
17:58:56:4 |897|Ticks=0||1|-19|-13|9|2
17:58:56:35 |898|Ticks=0||1|-20|-14|9|2
17:58:56:66 |899|Ticks=0||1|-21|-13|9|2
17:58:56:98 |900|Ticks=0||1|-21|-13|8|2
17:58:56:129 |901|Ticks=0||1|-21|-13|9|2
17:58:56:155 |902|Ticks=0||1|-20|-13|9|2
17:58:56:186 |903|Ticks=0||1|-19|-13|10|2
17:58:56:217 |904|Ticks=0||1|-19|-13|10|2
17:58:56:249 |905|Ticks=0||1|-18|-12|10|2
17:58:56:280 |906|Ticks=0||1|-18|-12|10|2
17:58:56:311 |907|Ticks=0||1|-19|-12|11|2
17:58:56:343 |908|Ticks=0||1|-19|-12|9|2
17:58:56:368 |909|Ticks=0||1|-19|-13|10|2
17:58:56:400 |910|Ticks=0||1|-19|-13|10|2
17:58:56:432 |911|Ticks=0||1|-19|-13|11|2
17:58:56:462 |912|Ticks=0||1|-19|-12|11|2
17:58:56:494 |913|Ticks=0||1|-18|-11|11|2
17:58:56:525 |914|Ticks=0||1|-19|-11|11|2
17:58:56:551 |915|Ticks=0||1|-19|-12|10|2
17:58:56:583 |916|Ticks=0||1|-19|-11|10|2
17:58:56:615 |917|Ticks=0||1|-19|-12|10|2
17:58:56:645 |918|Ticks=0||1|-19|-12|11|2
17:58:56:677 |919|Ticks=0||1|-20|-12|11|2
17:58:56:708 |920|Ticks=0||1|-19|-12|10|2
17:58:56:739 |921|Ticks=0||1|-19|-12|10|2
17:58:56:764 |922|Ticks=0||1|-20|-11|10|2
17:58:56:797 |923|Ticks=15||1|-20|-12|10|2
17:58:56:827 |924|Ticks=0||1|-19|-11|10|2
17:58:56:860 |925|Ticks=16||1|-19|-12|10|2
17:58:56:890 |926|Ticks=0||1|-19|-11|11|2
17:58:56:921 |927|Ticks=0||1|-20|-12|10|2
17:58:56:948 |928|Ticks=0||1|-20|-11|10|2
17:58:56:979 |929|Ticks=0||1|-19|-12|11|2
17:58:57:9 |930|Ticks=0||1|-19|-12|11|2
17:58:57:42 |931|Ticks=0||1|-20|-12|10|2
